Memo,Id,Text
,19000001,무기 아이템
,19000002,패시브 아이템
,19000003,소모 아이템
,19000004,체력
,19000005,공격력
,19000006,방어력
,19000007,이동속도
,19100001,
,19200001,숏소드
,19200002,짧은 철제 검입니다.
,19200003,마왕의 검
,19200004,아주 강력한 검입니다.
,19200005,하급 체력 포션
,19200006,체력을 500 회복하는 포션입니다.
,19200007,중급 체력 포션
,19200008,체력을 1500 회복하는 포션입니다.
,19200009,고급 체력 포션
,19200010,체력을 2500 회복하는 포션입니다.
,19200011,화염 마법사 인간
,19200012,화염 마법을 다루는 인간입니다.
,19200013,스켈레톤 마왕
,19200014,스켈레톤 마왕입니다. 아주 강력한 능력치와 무기를 가지고 있습니다.
,19200015,파이어볼
,19200016,화염구를 발사합니다.
,19200017,파이어볼 LV1
,19200018,데미지 150%의 화염구를 발사합니다
,19200019,파이어볼 LV2
,19200020,적중시 화염장벽을 설치하는 데미지 165%의 화염구를 발사합니다
,19200021,파이어볼 LV3
,19200022,적중시 화염장벽을 설치하는 데미지 250%의 화염구를 발사합니다
,19200023,검 공격
,19200024,검으로 공격해 데미지를 입힙니다.
,19200025,검 공격 LV1
,19200026,검으로 공격해 데미지 100%를 입힙니다.
,19200027,체력 증가
,19200028,최대 체력이 증가합니다.
,19200029,체력 증가 LV1
,19200030,최대 체력이 50% 증가합니다.
,19200031,체력 증가 LV2
,19200032,최대 체력이 80% 증가합니다.
,19200033,체력 증가 LV3
,19200034,최대 체력이 100% 증가합니다.
,19200035,공격력 증가
,19200036,최대 공격력이 증가합니다.
,19200037,공격력 증가 LV1
,19200038,최대 공격력이 25% 증가합니다.
,19200039,공격력 증가 LV2
,19200040,최대 공격력이 40% 증가합니다.
,19200041,공격력 증가 LV3
,19200042,최대 공격력이 50% 증가합니다.
,19200043,메테오
,19200044,주변 다수의 적들에게 화염구를 떨굽니다
,19200045,메테오 LV1
,19200046,주변 다수의 적들에게 데미지 150%의 화염구를 떨굽니다.
,19200047,메테오 LV2
,19200048,주변 다수의 적들에게 데미지 180%의 화염구를 떨굽니다.
,19200049,메테오 LV3
,19200050,주변 다수의 적들에게 데미지 265%의 화염구를 떨굽니다.
,19200051,힐
,19200052,사용자의 체력을 회복합니다.
,19200053,힐 LV1
,19200054,사용자의 체력을 500 회복합니다.
,19200055,힐 LV2
,19200056,사용자의 체력을 1000 회복합니다.
,19200057,힐 LV3
,19200058,사용자의 체력을 2500 회복합니다.
,19200059,스켈레톤
,19200060,지니
,19200061,PlayerSpawnPoint
,19200062,RandomEnemySpawnPoint
,19200063,위험한 숲
,19200064,"{0} 아이템을 {1} 개 획득했습니다."
